lines,Bad_Word_Count,Total_Word_Count,Degree_of_Profanity
@user1 Hello World! I am Tirthankar Dutta. How are you doing today?,0,12,0.0
@user2 Hey moron! Do you like being an asshole? Why are you such a freak?!!,3,15,0.2
@user3 Are you an idiot? Fucking bastard!,3,7,0.42857142857142855
@user4 Man! What a niggar! Bloody bastard!!,2,7,0.2857142857142857
@user5 Get a life! dog...,0,5,0.0
@user6 Sexy girl! OMG!,0,4,0.0
"@user7 Man, I can bone that her all night long....",0,10,0.0
@user8 I love Titanic movie. It is a cool movie...so romantic.,0,11,0.0
"@user9 Look at the Paki..sala, itna akar hain isme..",1,9,0.1111111111111111
@user10 Mullah kahika! Ja sala Pakistan mein chala ja..,1,9,0.1111111111111111
"@user11 Chinki sala, saab bakwaz cheez taiyar karta hain ma*** kahika..",0,11,0.0
